Dataset,Config,Machine,TrainTime,F1
Synthetic_DS2,TranAD_Scratch,entity_0243,1.794935941696167,0.7777777728105474
Synthetic_DS2,TranAD_Scratch,entity_0244,1.7767002582550049,0.5648148099515604
Synthetic_DS2,TranAD_Scratch,entity_0245,1.7898955345153809,0.672985777372476
Synthetic_DS2,TranAD_Scratch,entity_0246,1.7840220928192139,0.801843313094778
Synthetic_DS2,TranAD_Scratch,entity_0247,1.7750377655029297,0.8688524539666757
Synthetic_DS2,TranAD_Scratch,entity_0248,1.7933804988861084,0.6982248472280385
Synthetic_DS2,TranAD_Scratch,entity_0249,1.7994170188903809,0.6593406543068471
Synthetic_DS2,TranAD_Scratch,entity_0250,1.7719786167144775,0.6864406730662885
Synthetic_DS2,TranAD_Scratch,entity_0251,1.7720177173614502,0.8936170162142245
Synthetic_DS2,TranAD_Scratch,entity_0252,1.773697853088379,0.7329842884734521
Synthetic_DS2,TranAD_Scratch,entity_0253,1.7860796451568604,0.5468749949194337
Synthetic_DS2,TranAD_Scratch,entity_0254,1.7951815128326416,0.708133966650031
Synthetic_DS2,TranAD_Scratch,entity_0255,1.7805631160736084,0.8666666616006172
Synthetic_DS2,TranAD_Scratch,entity_0256,1.7854738235473633,0.821621616585537
Synthetic_DS2,TranAD_Scratch,entity_0257,1.7961907386779785,0.7479224326734755
Synthetic_DS2,TranAD_Scratch,entity_0258,1.7826364040374756,0.8690476140003189
Synthetic_DS2,TranAD_Scratch,entity_0259,1.7823271751403809,0.5846153802982249
Synthetic_DS2,TranAD_Scratch,entity_0260,1.7709765434265137,0.5841584109425547
Synthetic_DS2,TranAD_Scratch,entity_0261,1.7790942192077637,0.6906474773935097
Synthetic_DS2,TranAD_Scratch,entity_0262,1.798201084136963,0.6806722639195678
Synthetic_DS2,TranAD_Scratch,entity_0263,1.7840991020202637,0.7394957932585977
Synthetic_DS2,TranAD_Scratch,entity_0264,1.7753376960754395,0.5379310294772891
Synthetic_DS2,TranAD_Scratch,entity_0265,1.783193588256836,0.7772511800085353
Synthetic_DS2,TranAD_Scratch,entity_0266,1.7775559425354004,0.8449197810472133
Synthetic_DS2,TranAD_Scratch,entity_0267,1.778778314590454,0.8109756047112954
Synthetic_DS2,TranAD_Scratch,entity_0268,1.7885806560516357,0.6010362646642864
Synthetic_DS2,TranAD_Scratch,entity_0269,1.7793736457824707,0.5499999957083334
Synthetic_DS2,TranAD_Scratch,entity_0270,1.771353006362915,0.803571423567044
Synthetic_DS2,TranAD_Scratch,entity_0271,1.7972259521484375,0.8082191730418464
Synthetic_DS2,TranAD_Scratch,entity_0272,1.7811768054962158,0.6934673316289994
Synthetic_DS2,TranAD_Scratch,entity_0273,1.7816848754882812,0.7348837160436993
Synthetic_DS2,TranAD_Scratch,entity_0274,1.8007678985595703,0.5897435847863249
Synthetic_DS2,TranAD_Scratch,entity_0275,1.7872214317321777,0.8121212071992655
Synthetic_DS2,TranAD_Scratch,entity_0276,1.7718682289123535,0.7516778473474169
Synthetic_DS2,TranAD_Scratch,entity_0277,1.769564151763916,0.5819397944492791
Synthetic_DS2,TranAD_Scratch,entity_0278,1.786590337753296,0.8097165941248013
Synthetic_DS2,TranAD_Scratch,entity_0279,1.8030216693878174,0.718309854450506
Synthetic_DS2,TranAD_Scratch,entity_0280,1.778954029083252,0.8103448225401308
Synthetic_DS2,TranAD_Scratch,entity_0281,1.778904676437378,0.6874999949140626
Synthetic_DS2,TranAD_Scratch,entity_0282,1.7717621326446533,0.8609271472672253
Synthetic_DS2,TranAD_Scratch,entity_0283,1.7894458770751953,0.6965174079433678
Synthetic_DS2,TranAD_Scratch,entity_0284,1.7942407131195068,0.8530805636584983
Synthetic_DS2,TranAD_Scratch,entity_0285,1.7792913913726807,0.4634146291969066
Synthetic_DS2,TranAD_Scratch,entity_0286,1.7791433334350586,0.5192307652866126
Synthetic_DS2,TranAD_Scratch,entity_0287,1.7693564891815186,0.8150943346386615
Synthetic_DS2,TranAD_Scratch,entity_0288,1.77333664894104,0.5714285671985158
Synthetic_DS2,TranAD_Scratch,entity_0289,1.7835021018981934,0.7459459411354276
Synthetic_DS2,TranAD_Scratch,entity_0290,1.7694308757781982,0.6914893566489364
Synthetic_DS2,TranAD_Scratch,entity_0291,1.7870845794677734,0.7103825085956584
Synthetic_DS2,TranAD_Scratch,entity_0292,1.8587779998779297,0.7265917552890349
Synthetic_DS2,TranAD_Scratch,entity_0293,1.7781484127044678,0.4615384578994084
Synthetic_DS2,TranAD_Scratch,entity_0294,1.7812681198120117,0.9062499949731446
Synthetic_DS2,TranAD_Scratch,entity_0295,1.7941579818725586,0.6235294068685122
Synthetic_DS2,TranAD_Scratch,entity_0296,1.773676872253418,0.8671328621604969
Synthetic_DS2,TranAD_Scratch,entity_0297,1.7836663722991943,0.6666666615988293
Synthetic_DS2,TranAD_Scratch,entity_0298,1.8008496761322021,0.6244725688126904
Synthetic_DS2,TranAD_Scratch,entity_0299,1.7871432304382324,0.5428571377836736
Synthetic_DS2,TranAD_Scratch,entity_0300,1.7797980308532715,0.8756756706582909
Synthetic_DS2,TranAD_Scratch,entity_0301,1.7917213439941406,0.8387096723579606
Synthetic_DS2,TranAD_Scratch,entity_0302,1.7767260074615479,0.6415094294838021
Synthetic_DS2,TranAD_Scratch,entity_0303,1.7692475318908691,0.527397255421749
Synthetic_DS2,TranAD_Scratch,entity_0304,1.771479606628418,0.7213114706799248
Synthetic_DS2,TranAD_Scratch,entity_0305,1.7922544479370117,0.5999999950680002
Synthetic_DS2,TranAD_Scratch,entity_0306,1.8037352561950684,0.8453608197746839
Synthetic_DS2,TranAD_Scratch,entity_0307,1.7809863090515137,0.7669902863761903
Synthetic_DS2,TranAD_Scratch,entity_0308,1.7714004516601562,0.8863636313274794
Synthetic_DS2,TranAD_Scratch,entity_0309,1.7790136337280273,0.764397900810833
Synthetic_DS2,TranAD_Scratch,entity_0310,1.772932529449463,0.8520710008206996
Synthetic_DS2,TranAD_Scratch,entity_0311,1.793694257736206,0.560606055539486
Synthetic_DS2,TranAD_Scratch,entity_0312,1.7798731327056885,0.7913669014046893
Synthetic_DS2,TranAD_Scratch,entity_0313,1.7687768936157227,0.6853146802484231
Synthetic_DS2,TranAD_Scratch,entity_0314,1.7773244380950928,0.836158186996074
Synthetic_DS2,TranAD_Scratch,entity_0315,1.7773363590240479,0.789473679327424
Synthetic_DS2,TranAD_Scratch,entity_0316,1.783008098602295,0.8904109538421845
Synthetic_DS2,TranAD_Scratch,entity_0317,1.7964434623718262,0.8412017116705044
Synthetic_DS2,TranAD_Scratch,entity_0318,1.7752840518951416,0.8757396398669516
Synthetic_DS2,TranAD_Scratch,entity_0319,1.7743260860443115,0.8421052581390669
Synthetic_DS2,TranAD_Scratch,entity_0320,1.7698874473571777,0.7659574417275917
Synthetic_DS2,TranAD_Scratch,entity_0321,1.7791388034820557,0.7486630966284425
Synthetic_DS2,TranAD_Scratch,entity_0322,1.7870194911956787,0.6149253681012253
Synthetic_DS2,TranAD_Scratch,entity_0323,1.7719712257385254,0.741573028806969
Synthetic_DS2,TranAD_Scratch,entity_0324,1.7804982662200928,0.7808764889623976
Synthetic_DS2,TranAD_Scratch,entity_0325,1.7928597927093506,0.777777772946128
Synthetic_DS2,TranAD_Scratch,entity_0326,1.7750601768493652,0.7921568576922723
Synthetic_DS2,TranAD_Scratch,entity_0327,1.7820439338684082,0.6820276447841322
Synthetic_DS2,TranAD_Scratch,entity_0328,1.7747623920440674,0.6124999950992188
Synthetic_DS2,TranAD_Scratch,entity_0329,1.7840368747711182,0.6692606953377038
Synthetic_DS2,TranAD_Scratch,entity_0330,1.796001672744751,0.9440993737741601
Synthetic_DS2,TranAD_Scratch,entity_0331,1.7751219272613525,0.8129032207933404
Synthetic_DS2,TranAD_Scratch,entity_0332,1.776681661605835,0.7116564366788363
Synthetic_DS2,TranAD_Scratch,entity_0333,1.7793583869934082,0.7142857093582394
Synthetic_DS2,TranAD_Scratch,entity_0334,1.7763350009918213,0.8309178693169036
Synthetic_DS2,TranAD_Scratch,entity_0335,1.7965548038482666,0.7606837556629411
Synthetic_DS2,TranAD_Scratch,entity_0336,1.78859543800354,0.7537688393373906
Synthetic_DS2,TranAD_Scratch,entity_0337,1.7790007591247559,0.6021505326164875
Synthetic_DS2,TranAD_Scratch,entity_0338,1.8019649982452393,0.7699530467940666
Synthetic_DS2,TranAD_Scratch,entity_0339,1.785362720489502,0.6904761857064909
Synthetic_DS2,TranAD_Scratch,entity_0340,1.78004789352417,0.7226890705921192
Synthetic_DS2,TranAD_Scratch,entity_0341,1.7870550155639648,0.5098039165380837
Synthetic_DS2,TranAD_Scratch,entity_0342,1.771885633468628,0.8947368370013852
Synthetic_DS2,TranAD_Scratch,entity_0343,1.7694897651672363,0.9374999948859377
Synthetic_DS2,TranAD_Scratch,entity_0344,1.7816636562347412,0.6562499948986817
Synthetic_DS2,TranAD_Scratch,entity_0345,1.7759864330291748,0.8196721260816985
Synthetic_DS2,TranAD_Scratch,entity_0346,1.7748010158538818,0.85714285212828
Synthetic_DS2,TranAD_Scratch,entity_0347,1.776386022567749,0.8211382063166768
Synthetic_DS2,TranAD_Scratch,entity_0348,1.772679090499878,0.8914728631626705
Synthetic_DS2,TranAD_Scratch,entity_0349,1.7730507850646973,0.5793103398734839
Synthetic_DS2,TranAD_Scratch,entity_0350,1.7890362739562988,0.7219512148283166
Synthetic_DS2,TranAD_Scratch,entity_0351,1.787029504776001,0.868327397073492
Synthetic_DS2,TranAD_Scratch,entity_0352,1.7737586498260498,0.8988763994161091
Synthetic_DS2,TranAD_Scratch,entity_0353,1.7924156188964844,0.419999996598
Synthetic_DS2,TranAD_Scratch,entity_0354,1.7974605560302734,0.7228915612040936
Synthetic_DS2,TranAD_Scratch,entity_0355,1.7830309867858887,0.6978723353865097
Synthetic_DS2,TranAD_Scratch,entity_0356,1.7913060188293457,0.8980716202967315
Synthetic_DS2,TranAD_Scratch,entity_0357,1.8013887405395508,0.7719298195183134
Synthetic_DS2,TranAD_Scratch,entity_0358,1.782743215560913,0.734693872564036
Synthetic_DS2,TranAD_Scratch,entity_0359,1.7773101329803467,0.7157894689373963
Synthetic_DS2,TranAD_Scratch,entity_0360,1.7707164287567139,0.7407407356995886
Synthetic_DS2,TranAD_Scratch,entity_0361,1.778627634048462,0.6153846102973191
Synthetic_DS2,TranAD_Scratch,entity_0362,1.7864105701446533,0.7882352890276818
Synthetic_DS2,TranAD_Scratch,entity_0363,1.7749927043914795,0.6330935207618653
Synthetic_DS2,TranAD_Scratch,entity_0364,1.7858614921569824,0.718232039123348
Synthetic_DS2,TranAD_Scratch,entity_0365,1.7966351509094238,0.5839416007544356
Synthetic_DS2,TranAD_Scratch,entity_0366,1.7738797664642334,0.727272722284309
Synthetic_DS2,TranAD_Scratch,entity_0367,1.7965667247772217,0.6961325916095359
Synthetic_DS2,TranAD_Scratch,entity_0368,1.7961030006408691,0.5234899279149589
Synthetic_DS2,TranAD_Scratch,entity_0369,1.7784442901611328,0.7058823478588236
Synthetic_DS2,TranAD_Scratch,entity_0370,1.775651216506958,0.6896551673208088
Synthetic_DS2,TranAD_Scratch,entity_0371,1.7717249393463135,0.7530864146791649
Synthetic_DS2,TranAD_Scratch,entity_0372,1.7698466777801514,0.8214285664902212
Synthetic_DS2,TranAD_Scratch,entity_0373,1.7945365905761719,0.803347275299102
Synthetic_DS2,TranAD_Scratch,entity_0374,1.7846505641937256,0.7499999950600466
Synthetic_DS2,TranAD_Scratch,entity_0375,1.7790210247039795,0.8188976328303058
Synthetic_DS2,TranAD_Scratch,entity_0376,1.8021891117095947,0.8947368370110804
Synthetic_DS2,TranAD_Scratch,entity_0377,1.7955608367919922,0.6164383511559394
Synthetic_DS2,TranAD_Scratch,entity_0378,1.787320613861084,0.6370967692475286
Synthetic_DS2,TranAD_Scratch,entity_0379,1.7798328399658203,0.7150259020677067
Synthetic_DS2,TranAD_Scratch,entity_0380,1.774843692779541,0.7338129448889809
Synthetic_DS2,TranAD_Scratch,entity_0381,1.7970027923583984,0.7630057755394434
Synthetic_DS2,TranAD_Scratch,entity_0382,1.7934925556182861,0.6987951756568443
Synthetic_DS2,TranAD_Scratch,entity_0383,1.7818467617034912,0.7199999951412245
Synthetic_DS2,TranAD_Scratch,entity_0384,1.7788348197937012,0.7835051495844406
Synthetic_DS2,TranAD_Scratch,entity_0385,1.7871248722076416,0.7681159369187147
Synthetic_DS2,TranAD_Scratch,entity_0386,1.7826604843139648,0.9049429607558299
Synthetic_DS2,TranAD_Scratch,entity_0387,1.778294324874878,0.5846153795360948
Synthetic_DS2,TranAD_Scratch,entity_0388,1.792389154434204,0.6802721042621133
Synthetic_DS2,TranAD_Scratch,entity_0389,1.794123649597168,0.7724867676638394
Synthetic_DS2,TranAD_Scratch,entity_0390,1.7734408378601074,0.5243902390288521
Synthetic_DS2,TranAD_Scratch,entity_0391,1.7724733352661133,0.7715735992434745
Synthetic_DS2,TranAD_Scratch,entity_0392,1.781554937362671,0.7333333286074075
Synthetic_DS2,TranAD_Scratch,entity_0393,1.791283130645752,0.732283459553909
Synthetic_DS2,TranAD_Scratch,entity_0394,1.7719435691833496,0.7887323893542949
Synthetic_DS2,TranAD_Scratch,entity_0395,1.7794041633605957,0.6776859458206408
Synthetic_DS2,TranAD_Scratch,entity_0396,1.7752935886383057,0.7537688392010304
Synthetic_DS2,TranAD_Scratch,entity_0397,1.7776763439178467,0.6272189300276602
Synthetic_DS2,TranAD_Scratch,entity_0398,1.7969727516174316,0.7192982408818098
Synthetic_DS2,TranAD_Scratch,entity_0399,1.774169921875,0.6805555509712579
Synthetic_DS2,Omni_Periodic,entity_0200,0.6956870555877686,0.5952380905338247
Synthetic_DS2,Omni_Periodic,entity_0201,0.6931867599487305,0.7191780771884968
Synthetic_DS2,Omni_Periodic,entity_0202,0.6973645687103271,0.5942857092453879
Synthetic_DS2,Omni_Periodic,entity_0203,0.7033627033233643,0.6056337977563976
Synthetic_DS2,Omni_Periodic,entity_0204,0.7035598754882812,0.5945945898125153
Synthetic_DS2,Omni_Periodic,entity_0205,0.7009627819061279,0.6283987868807331
Synthetic_DS2,Omni_Periodic,entity_0206,0.6913807392120361,0.5771812037212288
Synthetic_DS2,Omni_Periodic,entity_0207,0.6950902938842773,0.5222222173870371
Synthetic_DS2,Omni_Periodic,entity_0208,0.6922662258148193,0.6567164132426487
Synthetic_DS2,Omni_Periodic,entity_0209,0.6992454528808594,0.7938461488181776
Synthetic_DS2,Omni_Periodic,entity_0210,0.7031519412994385,0.6540880456562241
Synthetic_DS2,Omni_Periodic,entity_0211,0.6978943347930908,0.6333333289000002
Synthetic_DS2,Omni_Periodic,entity_0212,0.7014849185943604,0.5737704871445849
Synthetic_DS2,Omni_Periodic,entity_0213,0.6922035217285156,0.5849056557774613
Synthetic_DS2,Omni_Periodic,entity_0214,0.692310094833374,0.6318681270513827
Synthetic_DS2,Omni_Periodic,entity_0215,0.6981987953186035,0.5257142809848164
Synthetic_DS2,Omni_Periodic,entity_0216,0.70871901512146,0.6477987375161188
Synthetic_DS2,Omni_Periodic,entity_0217,0.7058825492858887,0.584269658192428
Synthetic_DS2,Omni_Periodic,entity_0218,0.699725866317749,0.6246418289485307
Synthetic_DS2,Omni_Periodic,entity_0219,0.6983206272125244,0.5287356272922449
Synthetic_DS2,Omni_Periodic,entity_0220,0.6982083320617676,0.5514403245995699
Synthetic_DS2,Omni_Periodic,entity_0221,0.6939558982849121,0.5512820463502631
Synthetic_DS2,Omni_Periodic,entity_0222,0.6993539333343506,0.627450975692896
Synthetic_DS2,Omni_Periodic,entity_0223,0.6969139575958252,0.5954198429951635
Synthetic_DS2,Omni_Periodic,entity_0224,0.6968648433685303,0.7554179518377442
Synthetic_DS2,Omni_Periodic,entity_0225,0.6944479942321777,0.6956521692172372
Synthetic_DS2,Omni_Periodic,entity_0226,0.6932320594787598,0.638888884174624
Synthetic_DS2,Omni_Periodic,entity_0227,0.6999082565307617,0.7064676569431451
Synthetic_DS2,Omni_Periodic,entity_0228,0.7031373977661133,0.5238095194738304
Synthetic_DS2,Omni_Periodic,entity_0229,0.70369553565979,0.6428571381313777
Synthetic_DS2,Omni_Periodic,entity_0230,0.6979637145996094,0.6046511583522626
Synthetic_DS2,Omni_Periodic,entity_0231,0.696143388748169,0.5882352892365023
Synthetic_DS2,Omni_Periodic,entity_0232,0.6923449039459229,0.5679999950172802
Synthetic_DS2,Omni_Periodic,entity_0233,0.9418137073516846,0.7142857093239796
Synthetic_DS2,Omni_Periodic,entity_0234,0.7012143135070801,0.623711335652301
Synthetic_DS2,Omni_Periodic,entity_0235,0.704643964767456,0.7310344780195006
Synthetic_DS2,Omni_Periodic,entity_0236,0.7033147811889648,0.7211895863346278
Synthetic_DS2,Omni_Periodic,entity_0237,0.7016820907592773,0.6788990778915917
Synthetic_DS2,Omni_Periodic,entity_0238,0.6963603496551514,0.6315789426210526
Synthetic_DS2,Omni_Periodic,entity_0239,0.6945030689239502,0.6287425104747392
Synthetic_DS2,Omni_Periodic,entity_0240,0.6981863975524902,0.7189873369783047
Synthetic_DS2,Omni_Periodic,entity_0241,0.6956150531768799,0.5737704872671997
Synthetic_DS2,Omni_Periodic,entity_0242,0.6938745975494385,0.6323529365411441
Synthetic_DS2,Omni_Periodic,entity_0243,0.6971578598022461,0.5594405549885081
Synthetic_DS2,Omni_Periodic,entity_0244,0.6961514949798584,0.6863468584294876
Synthetic_DS2,Omni_Periodic,entity_0245,0.696192741394043,0.7005987975146114
Synthetic_DS2,Omni_Periodic,entity_0246,0.699674129486084,0.6685878915293707
Synthetic_DS2,Omni_Periodic,entity_0247,0.7067511081695557,0.6562499953722657
Synthetic_DS2,Omni_Periodic,entity_0248,0.6990687847137451,0.5760517754535458
Synthetic_DS2,Omni_Periodic,entity_0249,0.6974682807922363,0.5814696442001042
Synthetic_DS2,Omni_Periodic,entity_0250,0.6940288543701172,0.7411764657108997
Synthetic_DS2,Omni_Periodic,entity_0251,0.6922974586486816,0.7118644019239363
Synthetic_DS2,Omni_Periodic,entity_0252,0.7034206390380859,0.7508305599262702
Synthetic_DS2,Omni_Periodic,entity_0253,0.7027909755706787,0.5384615333798818
Synthetic_DS2,Omni_Periodic,entity_0254,0.6979053020477295,0.6368421006486149
Synthetic_DS2,Omni_Periodic,entity_0255,0.6999514102935791,0.6877470307906702
Synthetic_DS2,Omni_Periodic,entity_0256,0.6993715763092041,0.5918367301221714
Synthetic_DS2,Omni_Periodic,entity_0257,0.6938436031341553,0.7593052060536054
Synthetic_DS2,Omni_Periodic,entity_0258,0.6906020641326904,0.690095841609897
Synthetic_DS2,Omni_Periodic,entity_0259,0.700037956237793,0.45751633560425486
Synthetic_DS2,Omni_Periodic,entity_0260,0.7036550045013428,0.6092715183630105
Synthetic_DS2,Omni_Periodic,entity_0261,0.7002904415130615,0.607407402923457
Synthetic_DS2,Omni_Periodic,entity_0262,0.7002794742584229,0.6972477015533671
Synthetic_DS2,Omni_Periodic,entity_0263,0.6961779594421387,0.5994065235516735
Synthetic_DS2,Omni_Periodic,entity_0264,0.6925570964813232,0.4729729679537984
Synthetic_DS2,Omni_Periodic,entity_0265,0.754096269607544,0.6835442989226486
Synthetic_DS2,Omni_Periodic,entity_0266,0.6945922374725342,0.6148148100680385
Synthetic_DS2,Omni_Periodic,entity_0267,0.6922545433044434,0.6753246706556286
Synthetic_DS2,Omni_Periodic,entity_0268,0.6962049007415771,0.5870307118470804
Synthetic_DS2,Omni_Periodic,entity_0269,0.6940503120422363,0.47058823040369097
Synthetic_DS2,Omni_Periodic,entity_0270,0.695669412612915,0.7081967164276269
Synthetic_DS2,Omni_Periodic,entity_0271,0.7018272876739502,0.6806526760187133
Synthetic_DS2,Omni_Periodic,entity_0272,0.7028722763061523,0.6748971143782283
Synthetic_DS2,Omni_Periodic,entity_0273,0.6967606544494629,0.6483516437561889
Synthetic_DS2,Omni_Periodic,entity_0274,0.6956851482391357,0.4484848444907255
Synthetic_DS2,Omni_Periodic,entity_0275,0.6975364685058594,0.7135135084540543
Synthetic_DS2,Omni_Periodic,entity_0276,0.6930897235870361,0.5833333291041668
Synthetic_DS2,Omni_Periodic,entity_0277,0.7013742923736572,0.6843853771812675
Synthetic_DS2,Omni_Periodic,entity_0278,0.6974735260009766,0.577235767310794
Synthetic_DS2,Omni_Periodic,entity_0279,0.7062587738037109,0.718309854450506
Synthetic_DS2,Omni_Periodic,entity_0280,0.6978309154510498,0.6486486441583639
Synthetic_DS2,Omni_Periodic,entity_0281,0.6955389976501465,0.5980392108602461
Synthetic_DS2,Omni_Periodic,entity_0282,0.6981105804443359,0.7555555507423868
Synthetic_DS2,Omni_Periodic,entity_0283,0.6987206935882568,0.5994065236967835
Synthetic_DS2,Omni_Periodic,entity_0284,0.6996586322784424,0.5889570506680719
Synthetic_DS2,Omni_Periodic,entity_0285,0.7039024829864502,0.7174887842964869
Synthetic_DS2,Omni_Periodic,entity_0286,0.7033047676086426,0.48109965243254105
Synthetic_DS2,Omni_Periodic,entity_0287,0.7003183364868164,0.7538461488949705
Synthetic_DS2,Omni_Periodic,entity_0288,0.6970305442810059,0.5628742470120838
Synthetic_DS2,Omni_Periodic,entity_0289,0.6945147514343262,0.5073529362700044
Synthetic_DS2,Omni_Periodic,entity_0290,0.6960208415985107,0.4761904718266567
Synthetic_DS2,Omni_Periodic,entity_0291,0.6963770389556885,0.5433525961535637
Synthetic_DS2,Omni_Periodic,entity_0292,0.7020225524902344,0.5905292430521178
Synthetic_DS2,Omni_Periodic,entity_0293,0.6943879127502441,0.5185185140591713
Synthetic_DS2,Omni_Periodic,entity_0294,0.6967196464538574,0.6874999951701317
Synthetic_DS2,Omni_Periodic,entity_0295,0.6945309638977051,0.693726932542313
Synthetic_DS2,Omni_Periodic,entity_0296,0.6973574161529541,0.6766917244660524
Synthetic_DS2,Omni_Periodic,entity_0297,0.6945400238037109,0.6192893353232498
Synthetic_DS2,Omni_Periodic,entity_0298,0.6957159042358398,0.5573770449455046
Synthetic_DS2,Omni_Periodic,entity_0299,0.6968863010406494,0.48245613598722686
Synthetic_DS2,Omni_Periodic,entity_0300,0.6956453323364258,0.6639344212839291
Synthetic_DS2,Omni_Periodic,entity_0301,0.7027175426483154,0.6083333287079862
Synthetic_DS2,Omni_Periodic,entity_0302,0.7256574630737305,0.5485232024746747
Synthetic_DS2,Omni_Periodic,entity_0303,0.6984560489654541,0.5015290473443127
Synthetic_DS2,Omni_Periodic,entity_0304,0.6966884136199951,0.6231155730602763
Synthetic_DS2,Omni_Periodic,entity_0305,0.6945135593414307,0.655737700161462
Synthetic_DS2,Omni_Periodic,entity_0306,0.6924223899841309,0.72084805170348
Synthetic_DS2,Omni_Periodic,entity_0307,0.6954357624053955,0.6867469832459355
Synthetic_DS2,Omni_Periodic,entity_0308,0.6956398487091064,0.6995515645172837
Synthetic_DS2,Omni_Periodic,entity_0309,0.6949284076690674,0.6296296252377688
Synthetic_DS2,Omni_Periodic,entity_0310,0.6960811614990234,0.7339449492647926
Synthetic_DS2,Omni_Periodic,entity_0311,0.6945972442626953,0.5416666626041666
Synthetic_DS2,Omni_Periodic,entity_0312,0.7015736103057861,0.5517241328665875
Synthetic_DS2,Omni_Periodic,entity_0313,0.706810712814331,0.606382973822431
Synthetic_DS2,Omni_Periodic,entity_0314,0.6980957984924316,0.69124423472913
Synthetic_DS2,Omni_Periodic,entity_0315,0.6972310543060303,0.625766866579096
Synthetic_DS2,Omni_Periodic,entity_0316,0.6971766948699951,0.6280991690482207
Synthetic_DS2,Omni_Periodic,entity_0317,0.69390869140625,0.7027026980686635
Synthetic_DS2,Omni_Periodic,entity_0318,0.6985664367675781,0.5102880612779218
Synthetic_DS2,Omni_Periodic,entity_0319,0.7045142650604248,0.639999995327111
Synthetic_DS2,Omni_Periodic,entity_0320,0.7087836265563965,0.6306306256777049
Synthetic_DS2,Omni_Periodic,entity_0321,0.6971893310546875,0.6236559092051748
